CustomerID,CustomerName,TransferDate,ReceiverName,isNFCused,TransferAmount
1,elif dilara akkus,2022-01-14 20:05:06,fatih varol,True,14923
1,elif dilara akkus,2021-11-20 04:14:34,mert yilmaz,True,2024
1,elif dilara akkus,2022-05-30 17:41:03,mert yilmaz,True,8781
1,elif dilara akkus,2022-11-11 03:54:48,mert yilmaz,False,10662
1,elif dilara akkus,2021-03-15 04:47:56,mert yilmaz,True,11574
1,elif dilara akkus,2021-12-09 19:16:20,mert yilmaz,True,18800
1,elif dilara akkus,2020-09-28 21:24:48,murat celik,False,11406
1,elif dilara akkus,2021-08-27 11:19:14,fatih varol,False,2896
1,elif dilara akkus,2020-03-01 15:37:09,fatih varol,True,19821
1,elif dilara akkus,2021-01-31 13:47:26,fatih varol,False,12313
1,elif dilara akkus,2021-05-10 02:03:55,fatih varol,True,11568
1,elif dilara akkus,2021-03-02 17:16:12,fatih varol,True,11228
1,elif dilara akkus,2022-01-20 01:00:45,mert yilmaz,True,16222
1,elif dilara akkus,2021-03-05 01:37:22,murat celik,True,7638
1,elif dilara akkus,2022-08-15 18:18:47,murat celik,True,4610
1,elif dilara akkus,2020-12-31 19:49:29,mert yilmaz,True,6612
1,elif dilara akkus,2021-04-27 20:58:38,murat celik,True,13877
1,elif dilara akkus,2021-01-10 06:50:13,mert yilmaz,True,12169
1,elif dilara akkus,2021-10-08 05:36:43,fatih varol,True,4217
1,elif dilara akkus,2020-07-10 10:57:44,mert yilmaz,True,7740
1,elif dilara akkus,2021-11-25 17:55:25,fatih varol,True,12403
1,elif dilara akkus,2022-01-22 23:13:45,fatih varol,False,16706
1,elif dilara akkus,2020-06-25 21:04:25,fatih varol,True,8173
1,elif dilara akkus,2020-10-18 18:12:52,murat celik,True,14437
1,elif dilara akkus,2022-12-19 14:44:56,mert yilmaz,False,19140
1,elif dilara akkus,2021-01-18 22:39:23,mert yilmaz,True,6139
1,elif dilara akkus,2020-10-29 15:30:24,murat celik,True,7108
1,elif dilara akkus,2020-11-27 08:36:10,fatih varol,False,15892
1,elif dilara akkus,2022-12-08 16:38:09,murat celik,True,11414
1,elif dilara akkus,2021-07-13 05:15:42,fatih varol,True,10094
1,elif dilara akkus,2020-03-27 20:04:20,fatih varol,True,14076
1,elif dilara akkus,2022-04-29 19:48:20,fatih varol,True,13352
1,elif dilara akkus,2021-04-07 04:20:02,mert yilmaz,True,5077
1,elif dilara akkus,2021-08-30 23:43:44,fatih varol,True,9724
1,elif dilara akkus,2022-06-26 18:38:53,mert yilmaz,True,6647
1,elif dilara akkus,2021-08-19 19:29:48,mert yilmaz,False,13305
1,elif dilara akkus,2022-01-05 23:48:21,mert yilmaz,False,68
1,elif dilara akkus,2020-05-23 04:56:24,mert yilmaz,True,14686
1,elif dilara akkus,2020-07-06 17:18:35,mert yilmaz,True,7501
1,elif dilara akkus,2021-08-27 03:26:14,murat celik,False,14594
1,elif dilara akkus,2022-05-21 04:28:54,murat celik,False,940
1,elif dilara akkus,2021-04-07 03:31:36,mert yilmaz,True,13284
1,elif dilara akkus,2020-01-23 00:20:28,mert yilmaz,True,10618
1,elif dilara akkus,2022-12-08 12:59:58,murat celik,True,18526
1,elif dilara akkus,2022-11-10 15:02:12,fatih varol,False,7727
1,elif dilara akkus,2020-01-19 06:33:39,fatih varol,False,2898
1,elif dilara akkus,2022-07-16 17:48:03,fatih varol,True,11092
1,elif dilara akkus,2022-02-06 17:22:14,fatih varol,True,12374
1,elif dilara akkus,2021-03-07 09:04:56,mert yilmaz,False,14208
1,elif dilara akkus,2020-07-21 20:28:35,mert yilmaz,True,3562
1,elif dilara akkus,2020-04-10 09:09:57,mert yilmaz,False,11097
1,elif dilara akkus,2021-06-03 01:40:29,murat celik,True,4866
1,elif dilara akkus,2020-12-14 22:01:19,mert yilmaz,True,10442
1,elif dilara akkus,2022-10-03 14:20:28,mert yilmaz,False,8159
1,elif dilara akkus,2021-01-25 09:27:02,murat celik,True,5449
1,elif dilara akkus,2021-10-02 00:45:17,mert yilmaz,True,3265
1,elif dilara akkus,2020-03-09 17:18:47,murat celik,True,7549
1,elif dilara akkus,2020-08-31 16:29:20,murat celik,True,5488
1,elif dilara akkus,2020-09-02 09:37:33,fatih varol,True,16002
1,elif dilara akkus,2021-01-17 21:17:44,murat celik,True,9259
1,elif dilara akkus,2022-06-07 15:51:39,mert yilmaz,True,19374
1,elif dilara akkus,2020-05-09 13:09:56,mert yilmaz,False,3350
1,elif dilara akkus,2021-08-01 12:38:50,mert yilmaz,False,18562
1,elif dilara akkus,2020-11-21 15:36:17,mert yilmaz,False,8673
1,elif dilara akkus,2021-01-03 17:20:47,mert yilmaz,True,8452
1,elif dilara akkus,2020-12-06 00:18:04,mert yilmaz,True,5930
1,elif dilara akkus,2022-01-18 22:57:24,murat celik,True,13645
1,elif dilara akkus,2020-05-12 04:02:54,murat celik,True,5338
1,elif dilara akkus,2021-12-02 11:12:44,murat celik,True,5925
1,elif dilara akkus,2020-03-19 05:06:56,fatih varol,True,19878
1,elif dilara akkus,2020-09-17 19:48:16,murat celik,True,7651
1,elif dilara akkus,2022-10-26 10:26:43,mert yilmaz,True,12149
1,elif dilara akkus,2022-02-10 01:55:51,murat celik,True,8544
1,elif dilara akkus,2022-10-12 13:36:18,mert yilmaz,True,9248
1,elif dilara akkus,2022-12-05 08:57:07,mert yilmaz,True,13887
1,elif dilara akkus,2020-12-25 12:19:55,mert yilmaz,False,9951
1,elif dilara akkus,2020-10-09 10:12:33,mert yilmaz,True,6854
1,elif dilara akkus,2020-07-26 04:06:59,fatih varol,True,3877
1,elif dilara akkus,2021-04-13 09:23:01,murat celik,False,3124
1,elif dilara akkus,2020-05-22 07:22:14,fatih varol,True,6730
1,elif dilara akkus,2020-07-31 04:25:46,fatih varol,True,710
1,elif dilara akkus,2021-10-27 18:23:00,mert yilmaz,True,9839
1,elif dilara akkus,2022-09-02 02:07:46,mert yilmaz,True,13940
1,elif dilara akkus,2020-07-21 22:43:26,fatih varol,True,9908
1,elif dilara akkus,2022-01-25 12:37:14,mert yilmaz,True,5718
1,elif dilara akkus,2020-05-31 06:33:43,mert yilmaz,True,4856
1,elif dilara akkus,2020-05-03 10:05:56,fatih varol,False,6271
1,elif dilara akkus,2022-04-03 04:51:05,murat celik,True,2133
1,elif dilara akkus,2022-06-09 16:52:39,mert yilmaz,True,6047
1,elif dilara akkus,2021-08-26 11:26:33,murat celik,False,13975
1,elif dilara akkus,2020-03-02 13:02:00,murat celik,True,9946
1,elif dilara akkus,2020-05-20 21:02:36,fatih varol,False,11378
1,elif dilara akkus,2020-11-24 01:55:16,murat celik,True,3872
1,elif dilara akkus,2022-07-22 04:07:15,murat celik,False,18611
1,elif dilara akkus,2022-02-20 23:45:25,mert yilmaz,True,5624
1,elif dilara akkus,2021-09-22 02:43:46,fatih varol,True,18543
1,elif dilara akkus,2021-06-11 18:15:45,fatih varol,True,11219
1,elif dilara akkus,2021-07-19 16:26:35,fatih varol,True,10034
1,elif dilara akkus,2021-06-01 08:07:50,fatih varol,True,19909
1,elif dilara akkus,2021-01-10 06:16:29,fatih varol,False,1647
1,elif dilara akkus,2020-09-25 00:36:37,murat celik,False,5409
1,elif dilara akkus,2021-01-27 03:01:59,fatih varol,True,4824
1,elif dilara akkus,2020-09-22 09:08:11,mert yilmaz,True,13879
1,elif dilara akkus,2020-06-28 02:14:15,fatih varol,False,16784
1,elif dilara akkus,2021-12-31 13:46:44,mert yilmaz,True,2991
1,elif dilara akkus,2022-06-13 17:14:32,mert yilmaz,False,11159
1,elif dilara akkus,2020-09-17 08:46:15,murat celik,False,13346
1,elif dilara akkus,2020-12-29 00:11:46,murat celik,True,16671
1,elif dilara akkus,2021-03-04 15:55:38,murat celik,True,3466
1,elif dilara akkus,2020-03-24 15:14:28,murat celik,True,16778
1,elif dilara akkus,2020-10-26 08:10:30,mert yilmaz,True,10967
1,elif dilara akkus,2020-11-12 07:17:46,murat celik,False,13949
1,elif dilara akkus,2022-06-02 20:40:12,fatih varol,False,9285
1,elif dilara akkus,2022-01-05 21:31:36,fatih varol,True,7733
1,elif dilara akkus,2022-12-19 16:56:00,murat celik,True,15416
1,elif dilara akkus,2020-02-16 22:31:54,mert yilmaz,True,13162
1,elif dilara akkus,2021-05-30 00:59:19,mert yilmaz,False,3251
1,elif dilara akkus,2022-06-13 18:45:46,murat celik,False,14594
1,elif dilara akkus,2020-10-15 19:09:42,murat celik,True,1693
1,elif dilara akkus,2021-03-10 13:55:46,fatih varol,True,7473
1,elif dilara akkus,2021-03-26 14:25:34,mert yilmaz,True,2468
1,elif dilara akkus,2020-11-07 18:49:44,mert yilmaz,True,4544
1,elif dilara akkus,2022-05-31 01:51:21,murat celik,True,11376
1,elif dilara akkus,2021-04-22 12:02:24,mert yilmaz,True,15137
1,elif dilara akkus,2020-12-12 09:39:12,mert yilmaz,False,12262
1,elif dilara akkus,2021-09-25 10:49:40,fatih varol,True,18040
1,elif dilara akkus,2020-02-15 14:13:21,mert yilmaz,True,4517
1,elif dilara akkus,2020-07-12 10:13:21,mert yilmaz,True,6986
1,elif dilara akkus,2022-11-17 13:09:27,murat celik,True,1134
1,elif dilara akkus,2022-06-11 23:17:41,murat celik,True,5846
1,elif dilara akkus,2022-10-06 11:55:55,mert yilmaz,True,17269
1,elif dilara akkus,2020-08-20 19:30:48,mert yilmaz,True,19700
1,elif dilara akkus,2020-09-30 00:54:13,murat celik,True,4511
1,elif dilara akkus,2021-08-31 01:40:20,fatih varol,True,4070
1,elif dilara akkus,2022-02-04 00:31:45,murat celik,True,7562
1,elif dilara akkus,2022-01-27 04:43:29,fatih varol,False,11941
1,elif dilara akkus,2020-06-08 10:09:50,murat celik,True,16798
1,elif dilara akkus,2021-09-05 21:58:04,mert yilmaz,True,13776
1,elif dilara akkus,2022-06-17 15:54:57,mert yilmaz,True,4089
1,elif dilara akkus,2021-02-27 04:23:58,mert yilmaz,True,5867
1,elif dilara akkus,2020-01-30 19:06:36,fatih varol,True,12355
1,elif dilara akkus,2022-11-27 12:29:28,murat celik,True,3847
1,elif dilara akkus,2022-07-26 13:29:23,fatih varol,True,15017
1,elif dilara akkus,2020-02-17 23:37:27,fatih varol,False,1334
1,elif dilara akkus,2021-01-25 03:14:46,murat celik,True,12530
1,elif dilara akkus,2020-12-08 10:49:50,mert yilmaz,True,14955
1,elif dilara akkus,2021-09-27 08:18:15,fatih varol,False,2142
1,elif dilara akkus,2020-09-28 03:57:00,fatih varol,True,17480
1,elif dilara akkus,2021-03-20 18:13:48,murat celik,False,13802
1,elif dilara akkus,2021-09-06 19:54:38,mert yilmaz,True,12477
1,elif dilara akkus,2021-04-06 10:19:48,fatih varol,True,10788
1,elif dilara akkus,2021-10-14 11:08:19,fatih varol,True,17213
1,elif dilara akkus,2021-11-26 03:28:18,fatih varol,True,16393
1,elif dilara akkus,2021-05-28 09:54:38,fatih varol,True,4495
1,elif dilara akkus,2020-10-15 05:06:14,fatih varol,False,1348
1,elif dilara akkus,2022-04-28 06:44:45,fatih varol,True,7674
1,elif dilara akkus,2020-11-23 12:04:01,mert yilmaz,True,13402
1,elif dilara akkus,2022-01-06 16:12:23,murat celik,True,18876
1,elif dilara akkus,2021-07-21 04:44:03,murat celik,True,16625
1,elif dilara akkus,2021-07-17 20:30:54,fatih varol,True,19704
1,elif dilara akkus,2022-11-23 14:17:19,murat celik,True,1303
1,elif dilara akkus,2020-05-04 14:35:14,fatih varol,True,12086
1,elif dilara akkus,2020-06-11 09:21:30,murat celik,True,12877
1,elif dilara akkus,2022-07-08 00:15:12,murat celik,True,5929
1,elif dilara akkus,2020-06-14 15:54:32,murat celik,True,18440
1,elif dilara akkus,2022-01-30 21:04:49,mert yilmaz,True,4807
1,elif dilara akkus,2022-05-28 12:13:14,fatih varol,True,6095
1,elif dilara akkus,2022-05-07 16:30:21,fatih varol,True,19737
1,elif dilara akkus,2020-01-14 23:50:24,mert yilmaz,True,3421
1,elif dilara akkus,2020-05-22 09:33:21,murat celik,True,6225
1,elif dilara akkus,2020-08-23 05:49:30,murat celik,False,9089
1,elif dilara akkus,2021-09-14 04:11:07,murat celik,False,19588
1,elif dilara akkus,2020-11-13 04:45:27,murat celik,True,1802
1,elif dilara akkus,2020-01-29 00:10:35,fatih varol,True,5634
1,elif dilara akkus,2020-07-17 18:15:42,mert yilmaz,False,14857
1,elif dilara akkus,2022-10-17 10:25:14,mert yilmaz,True,11937
1,elif dilara akkus,2020-03-09 03:30:18,fatih varol,True,9367
1,elif dilara akkus,2022-09-04 11:52:37,murat celik,True,17120
1,elif dilara akkus,2021-06-20 03:18:08,murat celik,True,7760
1,elif dilara akkus,2021-01-07 10:57:57,mert yilmaz,True,9334
1,elif dilara akkus,2021-12-31 11:09:31,mert yilmaz,True,471
1,elif dilara akkus,2021-10-20 12:04:11,murat celik,True,6764
1,elif dilara akkus,2021-12-12 17:45:06,fatih varol,True,6416
1,elif dilara akkus,2021-04-08 12:38:48,fatih varol,True,12054
1,elif dilara akkus,2022-04-23 11:16:53,mert yilmaz,True,19064
1,elif dilara akkus,2022-06-05 04:00:33,murat celik,True,17014
1,elif dilara akkus,2020-08-10 11:55:25,murat celik,False,6788
1,elif dilara akkus,2022-06-10 17:27:33,murat celik,True,4197
1,elif dilara akkus,2020-06-08 22:40:01,fatih varol,True,3137
1,elif dilara akkus,2022-06-17 21:49:27,mert yilmaz,True,14357
1,elif dilara akkus,2020-05-29 13:29:43,fatih varol,True,5048
1,elif dilara akkus,2020-11-01 09:36:44,fatih varol,False,2284
1,elif dilara akkus,2022-01-02 15:07:55,murat celik,True,18659
1,elif dilara akkus,2021-06-08 15:44:54,murat celik,False,3043
1,elif dilara akkus,2021-01-20 05:26:30,murat celik,True,900
1,elif dilara akkus,2022-07-04 11:58:25,fatih varol,True,1601
1,elif dilara akkus,2020-08-01 18:27:45,fatih varol,True,1453
1,elif dilara akkus,2021-03-30 09:46:00,fatih varol,True,9413
1,elif dilara akkus,2020-04-27 17:36:20,murat celik,True,19785
1,elif dilara akkus,2022-10-05 10:30:39,mert yilmaz,False,18575
1,elif dilara akkus,2021-07-30 05:37:32,fatih varol,True,3754
1,elif dilara akkus,2021-09-05 15:38:14,murat celik,True,15111
1,elif dilara akkus,2020-06-05 19:15:02,murat celik,True,8379
1,elif dilara akkus,2022-04-21 02:43:53,murat celik,True,8624
1,elif dilara akkus,2020-11-26 12:48:20,murat celik,False,610
1,elif dilara akkus,2021-01-15 11:48:23,murat celik,False,10411
1,elif dilara akkus,2020-01-16 18:21:20,murat celik,True,12479
1,elif dilara akkus,2020-12-31 12:18:36,fatih varol,True,8080
1,elif dilara akkus,2022-05-03 00:52:19,murat celik,True,17730
1,elif dilara akkus,2022-06-11 11:24:10,mert yilmaz,True,13669
1,elif dilara akkus,2021-06-01 02:11:36,murat celik,False,11088
1,elif dilara akkus,2020-11-25 04:32:35,fatih varol,True,11055
1,elif dilara akkus,2022-03-15 12:45:33,murat celik,True,2427
1,elif dilara akkus,2020-09-27 02:04:46,mert yilmaz,True,2022
1,elif dilara akkus,2022-12-07 01:08:25,fatih varol,True,8529
1,elif dilara akkus,2020-08-13 17:26:13,murat celik,True,6008
1,elif dilara akkus,2022-12-28 14:44:53,mert yilmaz,True,6064
1,elif dilara akkus,2021-09-15 04:50:01,fatih varol,True,5989
1,elif dilara akkus,2022-09-18 07:38:44,fatih varol,True,16343
1,elif dilara akkus,2020-07-10 04:52:43,mert yilmaz,True,16059
1,elif dilara akkus,2022-11-23 10:50:15,fatih varol,True,1051
1,elif dilara akkus,2022-05-14 20:28:05,murat celik,True,5613
1,elif dilara akkus,2022-05-13 07:20:15,murat celik,False,1525
1,elif dilara akkus,2022-11-22 22:18:03,fatih varol,False,8113
1,elif dilara akkus,2021-04-05 06:01:34,mert yilmaz,False,17288
1,elif dilara akkus,2022-03-19 17:56:53,mert yilmaz,True,16254
1,elif dilara akkus,2021-10-09 02:46:44,mert yilmaz,False,5869
1,elif dilara akkus,2022-10-03 00:48:10,mert yilmaz,False,15513
1,elif dilara akkus,2020-11-14 14:25:19,mert yilmaz,True,6614
1,elif dilara akkus,2020-05-03 21:27:27,mert yilmaz,True,1232
1,elif dilara akkus,2020-06-19 23:37:03,fatih varol,True,1521
1,elif dilara akkus,2020-11-12 19:26:36,murat celik,False,13358
1,elif dilara akkus,2021-02-05 10:29:50,mert yilmaz,False,9793
1,elif dilara akkus,2021-08-31 07:45:47,mert yilmaz,True,8606
1,elif dilara akkus,2020-03-04 03:33:41,murat celik,True,18355
1,elif dilara akkus,2020-04-29 09:45:09,murat celik,True,14654
1,elif dilara akkus,2022-05-01 15:07:07,murat celik,True,12234
1,elif dilara akkus,2020-12-09 18:50:25,mert yilmaz,True,18835
1,elif dilara akkus,2022-12-02 15:54:23,murat celik,False,14770
1,elif dilara akkus,2020-05-08 12:10:54,fatih varol,True,2157
1,elif dilara akkus,2021-01-21 19:56:35,mert yilmaz,True,9591
1,elif dilara akkus,2020-01-08 03:09:46,fatih varol,True,18154
1,elif dilara akkus,2021-04-16 22:33:10,murat celik,True,3710
1,elif dilara akkus,2021-11-29 22:05:34,fatih varol,False,387
1,elif dilara akkus,2022-11-01 09:13:11,mert yilmaz,True,16348
1,elif dilara akkus,2022-02-01 16:27:00,murat celik,True,910
1,elif dilara akkus,2021-05-17 15:04:49,mert yilmaz,True,3940
1,elif dilara akkus,2021-12-12 11:48:07,mert yilmaz,True,9526
1,elif dilara akkus,2020-08-06 12:13:45,mert yilmaz,True,11993
1,elif dilara akkus,2022-11-26 19:57:03,murat celik,False,1445
1,elif dilara akkus,2021-06-23 13:13:49,mert yilmaz,True,14663
1,elif dilara akkus,2020-01-20 05:26:50,mert yilmaz,True,494
1,elif dilara akkus,2021-05-20 17:00:35,murat celik,True,11349
1,elif dilara akkus,2020-06-12 04:37:21,mert yilmaz,True,12592
1,elif dilara akkus,2021-06-01 12:24:23,fatih varol,True,4008
1,elif dilara akkus,2021-05-15 14:03:05,murat celik,True,13576
1,elif dilara akkus,2022-12-31 08:56:53,murat celik,True,11138
1,elif dilara akkus,2020-06-10 14:57:38,murat celik,False,12109
1,elif dilara akkus,2020-08-13 11:41:24,mert yilmaz,True,1785
1,elif dilara akkus,2020-02-14 10:39:31,mert yilmaz,True,8301
1,elif dilara akkus,2020-12-18 19:25:17,mert yilmaz,True,15505
1,elif dilara akkus,2022-12-28 15:32:10,murat celik,True,13308
1,elif dilara akkus,2022-12-20 01:59:46,fatih varol,True,19034
1,elif dilara akkus,2022-09-01 10:14:47,mert yilmaz,True,9339
1,elif dilara akkus,2022-03-21 02:47:17,mert yilmaz,False,18793
1,elif dilara akkus,2020-06-22 00:09:28,fatih varol,False,7613
1,elif dilara akkus,2021-03-21 15:35:30,mert yilmaz,True,9179
1,elif dilara akkus,2021-04-30 13:21:36,mert yilmaz,True,11626
1,elif dilara akkus,2020-03-30 06:14:59,mert yilmaz,True,7209
1,elif dilara akkus,2020-02-01 07:20:18,fatih varol,True,13956
1,elif dilara akkus,2021-06-06 06:46:32,murat celik,False,3802
1,elif dilara akkus,2021-02-08 01:58:23,murat celik,False,5069
1,elif dilara akkus,2022-03-08 00:00:03,murat celik,True,16079
1,elif dilara akkus,2021-01-10 04:24:19,murat celik,True,4006
1,elif dilara akkus,2022-07-17 18:34:30,murat celik,True,6797
1,elif dilara akkus,2022-01-07 16:34:26,fatih varol,False,5783
1,elif dilara akkus,2022-11-16 03:56:32,murat celik,True,2302
1,elif dilara akkus,2020-05-14 17:43:03,murat celik,False,13187
1,elif dilara akkus,2020-09-26 17:55:56,fatih varol,True,9135
1,elif dilara akkus,2022-01-13 12:56:02,fatih varol,False,13649
1,elif dilara akkus,2020-10-22 03:01:19,murat celik,True,7419
1,elif dilara akkus,2021-12-06 14:52:15,fatih varol,True,2880
1,elif dilara akkus,2020-12-03 04:08:04,fatih varol,True,18038
1,elif dilara akkus,2021-05-05 02:23:32,murat celik,True,9895
1,elif dilara akkus,2022-09-06 05:30:54,fatih varol,True,15108
1,elif dilara akkus,2021-04-12 15:47:15,mert yilmaz,True,11242
1,elif dilara akkus,2020-07-12 17:21:17,fatih varol,True,15782
1,elif dilara akkus,2022-04-07 01:36:24,murat celik,True,11466
1,elif dilara akkus,2020-03-19 19:43:01,murat celik,True,1006
1,elif dilara akkus,2020-11-14 19:56:03,murat celik,False,15114
1,elif dilara akkus,2021-01-25 04:36:10,mert yilmaz,True,13200
1,elif dilara akkus,2021-11-18 01:00:52,mert yilmaz,True,10804
1,elif dilara akkus,2022-07-04 10:59:53,murat celik,True,5618
1,elif dilara akkus,2022-01-21 16:21:26,mert yilmaz,True,12166
1,elif dilara akkus,2022-12-14 17:33:06,murat celik,True,13370
1,elif dilara akkus,2021-09-12 06:34:34,mert yilmaz,True,880
1,elif dilara akkus,2022-07-05 21:21:21,mert yilmaz,False,13247
1,elif dilara akkus,2020-08-26 10:40:28,murat celik,True,2329
1,elif dilara akkus,2022-09-30 23:47:48,murat celik,True,15261
1,elif dilara akkus,2020-05-11 23:33:44,murat celik,True,12076
1,elif dilara akkus,2021-04-08 03:54:25,fatih varol,True,13642
1,elif dilara akkus,2020-12-22 21:34:49,mert yilmaz,True,7510
1,elif dilara akkus,2020-04-12 02:07:21,fatih varol,True,16731
1,elif dilara akkus,2022-11-15 11:04:33,mert yilmaz,False,9039
1,elif dilara akkus,2020-01-05 10:17:10,murat celik,True,1685
1,elif dilara akkus,2020-08-11 14:29:15,murat celik,False,17268
1,elif dilara akkus,2022-03-27 23:57:59,mert yilmaz,True,17107
1,elif dilara akkus,2021-09-08 07:35:09,mert yilmaz,False,11709
1,elif dilara akkus,2020-09-24 07:02:36,murat celik,True,9311
1,elif dilara akkus,2022-05-31 23:14:01,mert yilmaz,True,18687
1,elif dilara akkus,2022-01-29 12:18:11,mert yilmaz,False,19786
1,elif dilara akkus,2020-02-13 23:04:24,murat celik,False,5344
1,elif dilara akkus,2022-01-26 11:18:55,murat celik,True,19133
1,elif dilara akkus,2020-04-02 11:04:16,fatih varol,False,11734
1,elif dilara akkus,2020-02-06 13:50:06,fatih varol,False,5549
1,elif dilara akkus,2021-02-08 22:05:17,mert yilmaz,True,3828
1,elif dilara akkus,2022-05-12 14:14:33,mert yilmaz,False,17265
1,elif dilara akkus,2022-07-04 18:31:08,murat celik,True,5441
1,elif dilara akkus,2020-08-24 20:23:42,fatih varol,False,3807
1,elif dilara akkus,2022-12-22 16:10:44,mert yilmaz,True,15422
1,elif dilara akkus,2020-06-30 18:17:26,murat celik,True,7264
1,elif dilara akkus,2022-07-20 02:38:02,fatih varol,True,13026
